Station Name,Month,Day ,Year,Mean Temperature (Celsius),Maximum Temperature (Celsius),Minimum Temperature (Celsius),Vapor Pressure (kPa) ,Average Relative Humidity (Fraction),Maximum Relative Humidity (Fraction),Minimum Relative Humidity (Fraction),Solar Radiation (MJ/m2) ,Average Wind Speed (m/s),Precipitation (millimeters)
Encampment,9,27,2016,9.885,22.72,-2.95,-999,0.577141667,-999,-999,22.6734552,1.480458333,0
Encampment,9,28,2016,10.896,25.69,-3.898,-999,0.502029167,-999,-999,22.1270616,2.106625,0
Encampment,9,29,2016,11.917,27.73,-3.896,-999,0.550729167,-999,-999,12.6815832,2.183041667,0
Encampment,9,30,2016,13.078,24.09,2.066,-999,0.686420833,-999,-999,11.611998,2.206041667,0
Encampment,10,1,2016,14.0885,21.37,6.807,-999,0.652720833,-999,-999,16.3275624,2.0655,1.27
Encampment,10,2,2016,11.818,21.91,1.726,-999,0.597525,-999,-999,16.0137216,2.576583333,0
Encampment,10,3,2016,11.785,21.3,2.27,-999,0.731695833,-999,-999,8.4817512,3.662125,0
Encampment,10,4,2016,5.4575,11.77,-0.855,-999,0.6581625,-999,-999,14.1880716,3.182916667,4.064
Encampment,10,5,2016,3.8285,9.18,-1.523,-999,0.6967,-999,-999,17.7618636,2.364708333,0
Encampment,10,6,2016,3.8675,12.38,-4.645,-999,0.784520833,-999,-999,14.9941548,2.373583333,1.524
Encampment,10,7,2016,0.742,8.57,-7.086,-999,0.565529167,-999,-999,20.7788688,2.674666667,0
Encampment,10,8,2016,3.047,13.38,-7.286,-999,0.4283375,-999,-999,19.0635912,2.118916667,0
Encampment,10,9,2016,8.259,20.42,-3.902,-999,0.4316875,-999,-999,19.6073316,2.765791667,0
Encampment,10,10,2016,8.09,19.81,-3.63,-999,0.437183333,-999,-999,18.9711432,3.503708333,0
Encampment,10,11,2016,10.1895,19.74,0.639,-999,0.594825,-999,-999,13.0815,4.706583333,0
Encampment,10,12,2016,9.0405,18.19,-0.109,-999,0.5993375,-999,-999,19.7661096,2.204458333,0
Encampment,10,13,2016,3.755,16.02,-8.51,-999,0.434345833,-999,-999,18.8252964,2.860416667,0
Encampment,10,14,2016,6.1195,19.06,-6.821,-999,0.2908375,-999,-999,17.2163844,4.964875,0
Encampment,10,15,2016,13.1395,21.51,4.769,-999,0.324816667,-999,-999,14.3795916,3.873166667,0
Encampment,10,16,2016,14.975,20.9,9.05,-999,0.436720833,-999,-999,9.3787452,5.220583333,0
Encampment,10,17,2016,7.112,17.04,-2.816,-999,0.659220833,-999,-999,6.9434028,5.177083333,0
Encampment,10,18,2016,5.905,14.76,-2.95,-999,0.7889875,-999,-999,11.9567844,2.207083333,6.096
Encampment,10,19,2016,3.119,10.88,-4.642,-999,0.878433333,-999,-999,10.8059688,1.633875,2.54
Encampment,10,20,2016,-0.8125,6.885,-8.51,-999,0.636425,-999,-999,16.7312196,1.686208333,2.54
Encampment,10,21,2016,0.885,12.38,-10.61,-999,0.349416667,-999,-999,17.9720604,2.501375,0.762
Encampment,10,22,2016,8.595,18.25,-1.06,-999,0.336908333,-999,-999,16.3302552,3.43925,0
Encampment,10,23,2016,8.559,19.33,-2.212,-999,0.460995833,-999,-999,16.0137432,2.643625,0
Encampment,10,24,2016,8.024,21.1,-5.052,-999,0.463945833,-999,-999,12.1442364,2.989708333,0
Encampment,10,25,2016,10.9355,20.96,0.911,-999,0.686908333,-999,-999,9.2209932,2.854416667,0
Encampment,10,26,2016,7.5515,15.28,-0.177,-999,0.642795833,-999,-999,16.5753432,2.410208333,0
Encampment,10,27,2016,8.364,17.3,-0.572,-999,0.457525,-999,-999,14.4392292,3.666583333,0
Encampment,10,28,2016,11.412,21.03,1.794,-999,0.436766667,-999,-999,8.3766168,3.663166667,0
Encampment,10,29,2016,15.615,21.51,9.72,-999,0.638716667,-999,-999,12.7880244,2.750666667,0
Encampment,10,30,2016,8.1955,16.97,-0.579,-999,0.515433333,-999,-999,7.4471328,3.223166667,0.762
Encampment,10,31,2016,11.621,18.39,4.852,-999,0.581604167,-999,-999,11.4453468,4.340583333,0
Encampment,11,1,2016,5.2485,15.01,-4.513,-999,0.8604875,-999,-999,7.415424,1.957625,0.254
Encampment,11,2,2016,2.444,10.48,-5.592,-999,0.786854167,-999,-999,14.112666,1.141958333,3.048
Encampment,11,3,2016,2.3755,12.58,-7.829,-999,0.680466667,-999,-999,15.3041004,1.063875,0
Encampment,11,4,2016,3.59,17.92,-10.74,-999,0.5200125,-999,-999,14.66757,1.70125,0
Encampment,11,5,2016,5.445,20.69,-9.8,-999,0.571170833,-999,-999,11.3478732,1.564625,0
Encampment,11,6,2016,6.1315,18.87,-6.607,-999,0.595125,-999,-999,14.6761848,2.56625,0
Encampment,11,7,2016,6.6395,15.89,-2.611,-999,0.616091667,-999,-999,14.4222192,1.630416667,0
Encampment,11,8,2016,4.433,16.23,-7.364,-999,0.598016667,-999,-999,14.3726472,1.188083333,0
Encampment,11,9,2016,4.94,19.68,-9.8,-999,0.4878125,-999,-999,14.1825384,1.528791667,0
Encampment,11,10,2016,5.925,21.24,-9.39,-999,0.499633333,-999,-999,13.763682,2.112041667,0
Encampment,11,11,2016,5.355,18.95,-8.24,-999,0.497533333,-999,-999,13.3656372,2.351791667,0
Encampment,11,12,2016,7.177,18.46,-4.106,-999,0.53605,-999,-999,13.431168,2.8505,0
Encampment,11,13,2016,6.435,15.48,-2.61,-999,0.550145833,-999,-999,12.1214232,2.834583333,0
Encampment,11,14,2016,3.655,12.77,-5.46,-999,0.4372375,-999,-999,10.1437164,2.892166667,0
Encampment,11,15,2016,5.488,16.3,-5.324,-999,0.314845833,-999,-999,13.399398,3.400083333,0
Encampment,11,16,2016,7.99,18.66,-2.68,-999,0.260666667,-999,-999,8.7201432,3.470625,0
Encampment,11,17,2016,9.8605,16.71,3.011,-999,0.711675,-999,-999,4.227354,2.910666667,0
Encampment,11,18,2016,-4.543,6.824,-15.91,-999,0.7743375,-999,-999,10.7813772,1.412583333,0
Encampment,11,19,2016,-8.443,0.924,-17.81,-999,0.372745833,-999,-999,11.8656972,4.310666667,1.778
Encampment,11,20,2016,3.1285,12.72,-6.463,-999,0.388370833,-999,-999,14.5849248,3.69,0.254
Encampment,11,21,2016,7.8585,15.01,0.707,-999,0.733283333,-999,-999,6.3289728,2.8155,0
Encampment,11,22,2016,6.2425,10.95,1.535,-999,1.032,-999,-999,6.6683808,2.440208333,4.572
Encampment,11,23,2016,-2.6035,2.216,-7.423,-999,0.728795833,-999,-999,11.7946872,3.635708333,5.334
Encampment,11,24,2016,-0.908,5.94,-7.756,-999,0.660991667,-999,-999,11.934792,3.384875,0.762
Encampment,11,25,2016,-2.056,3.099,-7.211,-999,0.452775,-999,-999,11.39049,2.994583333,0.254
Encampment,11,26,2016,-0.435,9.26,-10.13,-999,0.3869125,-999,-999,11.3778,3.203958333,0.254
Encampment,11,27,2016,0.095,8.3,-8.11,-999,0.698841667,-999,-999,7.9032564,4.362916667,0
Encampment,11,28,2016,0.9995,5.351,-3.352,-999,0.742120833,-999,-999,8.3283876,4.29225,1.27
Encampment,11,29,2016,-5.045,-1.72,-8.37,-999,0.820670833,-999,-999,6.3693396,3.40325,0
Encampment,11,30,2016,-8.746,-4.162,-13.33,-999,0.7485375,-999,-999,9.8026848,1.835,0
Encampment,12,1,2016,-12.306,-3.822,-20.79,-999,0.766304167,-999,-999,7.8128784,1.497208333,0
Encampment,12,2,2016,-7.9985,-1.107,-14.89,-999,0.841879167,-999,-999,7.347762,1.147916667,0.254
Encampment,12,3,2016,-11.489,-1.168,-21.81,-999,0.72785,-999,-999,5.7338316,2.186541667,0
Encampment,12,4,2016,-11.732,-3.074,-20.39,-999,0.611004167,-999,-999,7.9501716,3.427375,0
Encampment,12,5,2016,-5.177,1.746,-12.1,-999,0.559545833,-999,-999,6.61671,5.357208333,0
Encampment,12,6,2016,-8.7055,1.339,-18.75,-999,0.668320833,-999,-999,5.9630544,1.859541667,0
Encampment,12,7,2016,-15.4615,-6.933,-23.99,-999,0.785066667,-999,-999,6.0813936,1.33575,0
Encampment,12,8,2016,-18.66,-8.29,-29.03,-999,0.686545833,-999,-999,8.9806752,2.278791667,0
Encampment,12,9,2016,-17.404,-4.218,-30.59,-999,0.689470833,-999,-999,5.478174,4.432625,0
Encampment,12,10,2016,-0.9985,2.901,-4.898,-999,0.633233333,-999,-999,7.0373664,4.55325,1.016
Encampment,12,11,2016,1.843,5.542,-1.856,-999,0.716341667,-999,-999,9.223632,4.380958333,0
Encampment,12,12,2016,-6.404,-1.038,-11.77,-999,0.6684,-999,-999,10.29213,4.611,0.254
Encampment,12,13,2016,-5.2805,-1.651,-8.91,-999,0.550241667,-999,-999,5.4792828,4.099958333,0
Encampment,12,14,2016,-6.021,-0.082,-11.96,-999,0.72765,-999,-999,2.5382556,2.582458333,0
Encampment,12,15,2016,-2.0555,3.236,-7.347,-999,0.548325,-999,-999,5.670648,5.188458333,0.254
Encampment,12,16,2016,6.419,10.35,2.488,-999,0.8684375,-999,-999,2.766564,4.016375,1.016
Encampment,12,17,2016,-6.9455,4.799,-18.69,-999,0.793991667,-999,-999,10.3739976,1.289166667,4.318
Encampment,12,18,2016,-16.82,-11.27,-22.37,-999,0.563320833,-999,-999,10.92249,2.626833333,0
Encampment,12,19,2016,-13.521,-6.522,-20.52,-999,0.4884125,-999,-999,9.315288,3.526583333,0
Encampment,12,20,2016,-7.65,-0.15,-15.15,-999,0.432958333,-999,-999,8.5513032,3.084708333,0
Encampment,12,21,2016,1.8405,6.619,-2.938,-999,0.635525,-999,-999,2.5445232,2.551,1.524
Encampment,12,22,2016,-2.3275,2.828,-7.483,-999,0.860875,-999,-999,4.5020952,1.312333333,0
Encampment,12,23,2016,-3.547,2.896,-9.99,-999,0.743758333,-999,-999,10.56699,2.815125,0
Encampment,12,24,2016,-2.3305,4.119,-8.78,-999,0.531166667,-999,-999,9.9370728,4.406291667,0.508
Encampment,12,25,2016,2.991,8.45,-2.468,-999,0.746441667,-999,-999,3.5685792,3.773625,0
Encampment,12,26,2016,-2.732,3.236,-8.7,-999,0.652733333,-999,-999,9.2022696,3.382875,0
Encampment,12,27,2016,-9.921,-4.012,-15.83,-999,0.505095833,-999,-999,10.9635624,5.357625,0
Encampment,12,28,2016,-5.4115,1.747,-12.57,-999,0.672883333,-999,-999,6.2546076,6.382041667,0
Encampment,12,29,2016,-6.497,-1.034,-11.96,-999,0.582729167,-999,-999,10.8442512,2.422666667,0
Encampment,12,30,2016,-5.3455,5.139,-15.83,-999,0.456291667,-999,-999,11.2785552,4.051916667,0
Encampment,12,31,2016,-1.6175,6.755,-9.99,-999,0.5683,-999,-999,11.0224728,2.574791667,0
Encampment,1,1,2017,-2.3265,5.207,-9.86,-999,0.604941667,-999,-999,7.143786,3.843166667,0
Encampment,1,2,2017,-2.496,3.168,-8.16,-999,0.8417875,-999,-999,3.8490588,2.4405,0
Encampment,1,3,2017,-5.1745,-0.359,-9.99,-999,0.819216667,-999,-999,1.1280996,2.068166667,0
Encampment,1,4,2017,-3.8095,0,-7.619,-999,0.8113625,-999,-999,2.9507724,3.270625,0
Encampment,1,5,2017,-8.739,-0.088,-17.39,-999,0.777045833,-999,-999,10.062594,1.847791667,0
Encampment,1,6,2017,-25.4,-11,-39.8,-999,0.616625,-999,-999,11.529306,2.858583333,0
Encampment,1,7,2017,-27.74,-15.68,-39.8,-999,0.61285,-999,-999,9.0003672,5.5965,0
Encampment,1,8,2017,-11.5145,-2.109,-20.92,-999,0.751166667,-999,-999,5.9930028,4.878416667,0
Encampment,1,9,2017,1.447,5.819,-2.925,-999,0.7737625,-999,-999,5.1116544,6.551541667,10.92
Encampment,1,10,2017,1.4405,5.547,-2.666,-999,0.735091667,-999,-999,8.2774512,6.149583333,5.334
Encampment,1,11,2017,-3.3085,0.866,-7.483,-999,0.8940125,-999,-999,4.5367812,2.010791667,0
Encampment,1,12,2017,-1.6425,0.457,-3.742,-999,0.828604167,-999,-999,8.6593824,2.155125,3.81
Encampment,1,13,2017,-5.108,-0.016,-10.2,-999,0.921795833,-999,-999,6.7130388,0.987458333,0.254
Encampment,1,14,2017,-6.498,0.054,-13.05,-999,0.919579167,-999,-999,8.9062092,0.725416667,1.524
Encampment,1,15,2017,-8.336,-0.222,-16.45,-999,0.886375,-999,-999,9.9057996,0.281,2.032
Encampment,1,16,2017,-12.706,-5.572,-19.84,-999,0.840695833,-999,-999,8.6912532,0.281,0
Encampment,1,17,2017,-13.8295,-3.129,-24.53,-999,0.784325,-999,-999,12.1179924,0.525083333,0
Encampment,1,18,2017,-12.818,1.074,-26.71,-999,0.792941667,-999,-999,12.2619636,0.982,0
Encampment,1,19,2017,-11.015,-2.19,-19.84,-999,0.7147125,-999,-999,11.9140956,3.991041667,0
Encampment,1,20,2017,-0.8275,7.995,-9.65,-999,0.817825,-999,-999,9.9710748,1.367666667,0.254
Encampment,1,21,2017,-3.7885,5.343,-12.92,-999,0.776479167,-999,-999,10.0839636,2.811166667,0.508
Encampment,1,22,2017,-4.428,0.254,-9.11,-999,0.656433333,-999,-999,12.3162192,3.771,0.254
Encampment,1,23,2017,-6.8395,1.551,-15.23,-999,0.7676875,-999,-999,10.2525552,3.535166667,0.254
Encampment,1,24,2017,-1.6445,4.262,-7.551,-999,0.806858333,-999,-999,8.8865388,2.64975,0.762
Encampment,1,25,2017,-14.339,-3.468,-25.21,-999,0.7976625,-999,-999,9.9909576,0.840916667,0
Encampment,1,26,2017,-18.34,-9.5,-27.18,-999,0.73705,-999,-999,11.13498,1.978166667,0
Encampment,1,27,2017,-15.5925,-4.275,-26.91,-999,0.691370833,-999,-999,13.7428776,2.682583333,0
Encampment,1,28,2017,-13.1405,-2.161,-24.12,-999,0.700658333,-999,-999,11.5619688,2.571583333,0
Encampment,1,29,2017,-11.893,-3.136,-20.65,-999,0.6947375,-999,-999,13.1697936,2.798291667,0
Encampment,1,30,2017,-8.4015,-1.853,-14.95,-999,0.51505,-999,-999,9.8759484,4.434666667,0
Encampment,1,31,2017,-1.3675,5.625,-8.36,-999,0.423245833,-999,-999,4.7615184,3.545541667,0
Encampment,2,1,2017,1.812,5.139,-1.515,-999,0.557291667,-999,-999,6.8229576,2.723708333,0
Encampment,2,2,2017,-3.1715,4.867,-11.21,-999,0.825920833,-999,-999,6.96384,2.034291667,0
Encampment,2,3,2017,-5.6475,1.955,-13.25,-999,0.679679167,-999,-999,13.9372056,3.282875,0
Encampment,2,4,2017,-0.023,5.805,-5.851,-999,0.699420833,-999,-999,12.7814472,3.862625,0
Encampment,2,5,2017,1.607,4.186,-0.972,-999,0.656020833,-999,-999,12.69576,3.179375,0
Encampment,2,6,2017,3.843,7.842,-0.156,-999,0.604691667,-999,-999,12.8737224,5.110833333,0
Encampment,2,7,2017,1.812,4.663,-1.039,-999,0.708291667,-999,-999,8.6384556,8.798541667,0
Encampment,2,8,2017,3.035,4.731,1.339,-999,0.615833333,-999,-999,15.4679076,7.326083333,0
Encampment,2,9,2017,2.426,5.683,-0.831,-999,0.621141667,-999,-999,12.7788912,5.094583333,0.254
Encampment,2,10,2017,6.661,11.31,2.012,-999,0.552625,-999,-999,12.1774176,5.985583333,0
Encampment,2,11,2017,7.0565,11.49,2.623,-999,0.825991667,-999,-999,6.0325128,2.517916667,0.762
Encampment,2,12,2017,0.5625,5.683,-4.558,-999,0.7554,-999,-999,16.6736016,2.094666667,2.032
Encampment,2,13,2017,-1.582,6.756,-9.92,-999,0.726958333,-999,-999,16.5854952,2.042041667,0
Encampment,2,14,2017,-1.0335,7.383,-9.45,-999,0.679908333,-999,-999,16.9871688,2.173125,0
Encampment,2,15,2017,-1.8165,6.357,-9.99,-999,0.656604167,-999,-999,16.8793668,2.69425,0
Encampment,2,16,2017,-1.1065,7.367,-9.58,-999,0.4361375,-999,-999,17.6279184,4.24175,0
Encampment,2,17,2017,3.434,11.63,-4.762,-999,0.512908333,-999,-999,15.9331752,2.280916667,0
Encampment,2,18,2017,3.5645,10.88,-3.751,-999,0.643954167,-999,-999,12.9271428,3.555916667,0
Encampment,2,19,2017,4.047,11.1,-3.006,-999,0.729508333,-999,-999,6.473358,3.118666667,0
Encampment,2,20,2017,2.554,8.59,-3.482,-999,0.632645833,-999,-999,16.1586108,3.909458333,0
Encampment,2,21,2017,1.0325,8.8,-6.735,-999,0.530279167,-999,-999,16.458606,7.601583333,0.254
Encampment,2,22,2017,4.715,11.7,-2.27,-999,0.92865,-999,-999,2.571426,1.459125,0
Encampment,2,23,2017,-0.797,3.107,-4.701,-999,0.7559,-999,-999,14.1024024,3.826708333,6.096
Encampment,2,24,2017,-5.853,-0.966,-10.74,-999,0.704233333,-999,-999,16.1821404,3.525041667,1.27
Encampment,2,25,2017,-11.1125,-2.925,-19.3,-999,0.703216667,-999,-999,16.4413908,3.565875,0
Encampment,2,26,2017,-15.182,-7.194,-23.17,-999,0.558504167,-999,-999,18.743526,2.968708333,0
Encampment,2,27,2017,-11.7215,-2.993,-20.45,-999,0.766233333,-999,-999,9.4359672,3.50875,0
Encampment,2,28,2017,-5.002,-0.764,-9.24,-999,0.700470833,-999,-999,17.4397536,4.1625,0.254
Encampment,3,1,2017,-8.525,-3.6,-13.45,-999,0.6223125,-999,-999,20.8576548,5.646375,0.508
Encampment,3,2,2017,-6.835,-3.55,-10.12,-999,0.579383333,-999,-999,20.8019484,2.787041667,0
Encampment,3,3,2017,-3.104,7.112,-13.32,-999,0.4429375,-999,-999,15.8803776,2.818,1.27
Encampment,3,4,2017,0.63,10.03,-8.77,-999,0.422541667,-999,-999,20.7027504,4.87075,0.762
Encampment,3,5,2017,3.095,9.4,-3.21,-999,0.400891667,-999,-999,21.322278,4.036958333,0
Encampment,3,6,2017,6.2105,12.04,0.381,-999,0.691195833,-999,-999,17.385174,8.16725,0
Encampment,3,7,2017,-3.8525,1.335,-9.04,-999,0.59675,-999,-999,11.1797388,6.130833333,0.254
Encampment,3,8,2017,-3.9845,1.001,-8.97,-999,0.534695833,-999,-999,8.73648,3.1855,0
Encampment,3,9,2017,3.303,9,-2.394,-999,0.537791667,-999,-999,16.1317368,3.925791667,0
Encampment,3,10,2017,4.147,10.49,-2.196,-999,0.652179167,-999,-999,5.6023848,2.821416667,0
Encampment,3,11,2017,4.117,10.56,-2.326,-999,0.684733333,-999,-999,20.2316472,1.757291667,0
Encampment,3,12,2017,5.0885,11.7,-1.523,-999,0.5278,-999,-999,15.1574472,6.150958333,0
Encampment,3,13,2017,1.3315,8.18,-5.517,-999,0.540629167,-999,-999,8.7273144,3.304875,0
Encampment,3,14,2017,1.2005,9.34,-6.939,-999,0.392183333,-999,-999,12.3958296,4.285416667,0
Encampment,3,15,2017,9.098,15.64,2.556,-999,0.435641667,-999,-999,22.7370528,3.825208333,0
Encampment,3,16,2017,8.239,17.79,-1.312,-999,0.389616667,-999,-999,21.2651676,4.261875,0
Encampment,3,17,2017,8.546,16.5,0.592,-999,0.4702625,-999,-999,20.2683708,2.493541667,0
Encampment,3,18,2017,6.715,16.04,-2.61,-999,0.4648375,-999,-999,19.5641964,3.103041667,0
Encampment,3,19,2017,9.7945,20.9,-1.311,-999,0.372016667,-999,-999,17.9362548,3.600125,0
Encampment,3,20,2017,8.3375,17.79,-1.115,-999,0.4479,-999,-999,17.3086704,3.719833333,0
Encampment,3,21,2017,7.8965,18.47,-2.677,-999,0.48305,-999,-999,14.2302348,3.285541667,0
Encampment,3,22,2017,10.036,18.06,2.012,-999,0.379325,-999,-999,20.4990948,4.701333333,0.254
Encampment,3,23,2017,10.7095,17.79,3.629,-999,0.51825,-999,-999,21.283128,4.751,0
Encampment,3,24,2017,8.1765,15.36,0.993,-999,0.618875,-999,-999,19.6811316,2.893,0
Encampment,3,25,2017,5.905,12.85,-1.04,-999,0.515716667,-999,-999,11.646756,3.690041667,0
Encampment,3,26,2017,6.723,13.26,0.186,-999,0.795408333,-999,-999,14.6096028,2.724833333,1.27
Encampment,3,27,2017,2.416,9.47,-4.638,-999,0.704866667,-999,-999,15.6457152,1.930458333,1.778
Encampment,3,28,2017,3.2,10.97,-4.57,-999,0.92725,-999,-999,10.74294,3.204583333,2.286
Encampment,3,29,2017,2.596,5.192,0,-999,0.686766667,-999,-999,23.522994,2.537125,1.016
Encampment,3,30,2017,4.5855,11.23,-2.059,-999,0.6254875,-999,-999,10.1244636,2.774958333,0
Encampment,3,31,2017,5.674,11.64,-0.292,-999,0.6775375,-999,-999,15.0696036,4.062833333,0
Encampment,4,1,2017,4.0035,10.61,-2.603,-999,0.631958333,-999,-999,25.3319184,2.606208333,0
Encampment,4,2,2017,2.9255,12.79,-6.939,-999,0.732833333,-999,-999,10.5195528,2.747541667,0
Encampment,4,3,2017,1.5825,9.9,-6.735,-999,0.553275,-999,-999,14.9199336,2.430958333,0.762
Encampment,4,4,2017,0.315,8.66,-8.03,-999,0.849920833,-999,-999,10.8047052,2.161291667,0
Encampment,4,5,2017,-4.9385,2.223,-12.1,-999,0.6195375,-999,-999,26.7924348,2.428208333,1.27
Encampment,4,6,2017,-2.03,9.6,-13.66,-999,0.479825,-999,-999,26.3735568,1.716083333,0.762
Encampment,4,7,2017,6.6465,18.47,-5.177,-999,0.356454167,-999,-999,17.429544,5.051541667,0
Encampment,4,8,2017,10.4435,17.72,3.167,-999,0.4733,-999,-999,18.110916,6.424208333,0
Encampment,4,9,2017,9.22,16.64,1.8,-999,0.6799,-999,-999,21.7373148,5.17375,0.254
Encampment,4,10,2017,0.1845,4.528,-4.159,-999,0.475525,-999,-999,28.8405612,2.83775,1.27
Encampment,4,11,2017,-0.805,9.26,-10.87,-999,0.4062,-999,-999,23.9435568,2.704583333,0
Encampment,4,12,2017,2.315,14.89,-10.26,-999,0.4503375,-999,-999,28.2667752,1.643208333,0
Encampment,4,13,2017,6.579,18.81,-5.652,-999,0.2849125,-999,-999,28.69146,4.310875,0
Encampment,4,14,2017,11.182,22.05,0.314,-999,0.356666667,-999,-999,28.3761576,3.89925,0
Encampment,4,15,2017,9.323,16.77,1.876,-999,0.4616125,-999,-999,30.1986972,3.034375,0
Encampment,4,16,2017,1.84,12.11,-8.43,-999,0.465866667,-999,-999,29.1796128,2.138875,0
Encampment,4,17,2017,3.5,16.18,-9.18,-999,0.345829167,-999,-999,20.128914,4.507083333,0
Encampment,4,18,2017,7.12,18.47,-4.23,-999,0.5066,-999,-999,16.6640328,2.691458333,0
Encampment,4,19,2017,7.698,18.81,-3.414,-999,0.6138375,-999,-999,18.1938528,3.710208333,0
Encampment,4,20,2017,3.906,11.77,-3.958,-999,0.636120833,-999,-999,20.6974548,2.53375,0.762
Encampment,4,21,2017,3.501,14.28,-7.278,-999,0.714979167,-999,-999,15.446268,4.207958333,2.54
Encampment,4,22,2017,1.2635,7.163,-4.636,-999,0.6396125,-999,-999,28.3398084,1.332166667,1.524
Encampment,4,23,2017,3.6375,13.67,-6.395,-999,0.379570833,-999,-999,25.6841028,4.37625,0
Encampment,4,24,2017,9.84,18.68,1,-999,0.747966667,-999,-999,19.3621824,3.325541667,0
Encampment,4,25,2017,5.8025,11.7,-0.095,-999,0.774095833,-999,-999,17.8310664,3.189666667,5.588
Encampment,4,26,2017,2.256,7.111,-2.599,-999,0.833083333,-999,-999,14.6779128,2.288541667,4.064
Encampment,4,27,2017,0.052,7.043,-6.939,-999,0.780616667,-999,-999,16.382124,3.872291667,1.524
Encampment,4,28,2017,1.914,5.952,-2.124,-999,0.774645833,-999,-999,14.3949924,1.889916667,1.524
Encampment,4,29,2017,-0.2895,3.713,-4.292,-999,0.723379167,-999,-999,19.41462,2.340916667,1.778
Encampment,4,30,2017,-1.104,6.362,-8.57,-999,0.599391667,-999,-999,25.373538,3.523791667,1.778
Encampment,5,1,2017,0.215,9.88,-9.45,-999,0.533883333,-999,-999,17.7641676,4.957,0
Encampment,5,2,2017,7.5,13.26,1.74,-999,0.620945833,-999,-999,18.0524592,3.730416667,0
Encampment,5,3,2017,5.3695,10.97,-0.231,-999,0.569220833,-999,-999,29.2037076,2.771583333,0.254
Encampment,5,4,2017,6.551,14.89,-1.788,-999,0.446958333,-999,-999,31.1834592,2.153833333,0
Encampment,5,5,2017,9.691,22.19,-2.808,-999,0.4916875,-999,-999,31.0118472,1.483541667,0
Encampment,5,6,2017,10.5715,24.29,-3.147,-999,0.407475,-999,-999,23.4550764,2.598708333,0
Encampment,5,7,2017,13.694,25.92,1.468,-999,0.5513,-999,-999,17.2199664,2.605416667,0
Encampment,5,8,2017,12.2625,22.05,2.475,-999,0.599141667,-999,-999,21.7152252,3.294375,0
Encampment,5,9,2017,10.2035,21.25,-0.843,-999,0.718341667,-999,-999,19.5064272,2.467416667,3.302
Encampment,5,10,2017,12.0435,20.24,3.847,-999,0.777591667,-999,-999,16.2277416,2.642291667,3.81
Encampment,5,11,2017,7.67,13.94,1.4,-999,0.57745,-999,-999,32.0321952,1.725625,1.524
Encampment,5,12,2017,9.83,21.38,-1.72,-999,0.51495,-999,-999,30.79278,2.474958333,0
Encampment,5,13,2017,10.778,22.46,-0.904,-999,0.3823125,-999,-999,31.1193432,4.854958333,0
Encampment,5,14,2017,11.553,22.66,0.446,-999,0.4619125,-999,-999,29.4775956,2.431208333,0
Encampment,5,15,2017,7.499,20.31,-5.312,-999,0.34445,-999,-999,25.886628,3.543291667,0
Encampment,5,16,2017,10.649,20.17,1.128,-999,0.540429167,-999,-999,23.073372,3.228333333,0
Encampment,5,17,2017,7.5315,16.45,-1.387,-999,0.662954167,-999,-999,15.8896332,3.434208333,0
Encampment,5,18,2017,3.504,9.68,-2.672,-999,0.887841667,-999,-999,10.5442488,2.145916667,0
Encampment,5,19,2017,0.794,3.983,-2.395,-999,0.821333333,-999,-999,17.50358066,2.593166667,8.89
Encampment,5,20,2017,2.1865,7.992,-3.619,-999,0.698929167,-999,-999,22.5369108,2.870583333,3.302
Encampment,5,21,2017,3.945,11.78,-3.89,-999,0.782845833,-999,-999,16.92513,2.032541667,0.254
